config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-90,36,77,20,0.6,0.4,128312.63500390241,40853.522735328675,"[15, 26, 17, 6, 9, 8, 7, 7, 8, 5, 25, 3, 8, 32, 25, 1, 15, 8, 28, 19, 24, 25, 35, 30, 8, 10, 14, 11, 13, 14, 29, 6, 33, 15, 32, 14, 4, 21, 15, 28, 11, 28, 15, 25, 28, 13, 4, 8, 4, 27, 32, 28, 26, 13, 0, 28, 10, 20, 33, 25, 25, 6, 9, 33, 24, 3, 10, 30, 10, 6, 18, 0, 9, 21, 6, 32, 27]","[3, 0, 0, 0, 1, 1, 0, 1, 1, 1, 4, 0, 1, 4, 4, 0, 3, 1, 3, 2, 1, 4, 0, 0, 1, 2, 0, 1, 0, 2, 1, 0, 1, 3, 4, 2, 0, 0, 0, 3, 1, 3, 3, 4, 3, 0, 1, 1, 1, 0, 4, 3, 0, 0, 0, 3, 2, 2, 0, 4, 0, 0, 1, 1, 4, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 4, 1]","[False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, False, True, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, False, True, False, False, False, False, True, False, False, True, False, False, False, False, False, True]"
config-90,36,77,20,0.7,0.3,129035.89676930834,37051.589581354776,"[3, 10, 31, 28, 33, 8, 24, 26, 13, 13, 20, 32, 19, 21, 8, 10, 13, 4, 9, 33, 25, 8, 11, 3, 15, 10, 31, 6, 8, 30, 3, 5, 32, 28, 30, 32, 16, 6, 25, 30, 33, 8, 4, 20, 26, 4, 35, 34, 25, 29, 9, 8, 24, 27, 21, 3, 32, 7, 10, 3, 14, 10, 29, 13, 28, 28, 20, 18, 20, 21, 9, 3, 3, 24, 15, 15, 34]","[0, 2, 0, 3, 1, 1, 0, 0, 0, 0, 2, 4, 2, 0, 1, 0, 0, 1, 1, 0, 4, 1, 1, 0, 3, 2, 0, 0, 1, 2, 0, 1, 4, 3, 0, 4, 0, 0, 4, 2, 1, 1, 1, 2, 0, 1, 0, 3, 4, 1, 1, 1, 4, 2, 0, 0, 4, 0, 2, 0, 0, 2, 3, 0, 3, 3, 2, 0, 2, 0, 1, 0, 0, 1, 3, 3, 1]","[False, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, True, False, False, True, False, True, False, False, False, True, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, False, True, False, False, False, False, True, False, False, False, False, False, True, False, False, True]"
config-90,36,77,20,0.8,0.2,127791.39623029617,40131.35446356292,"[8, 13, 22, 32, 8, 28, 5, 0, 3, 27, 9, 28, 8, 24, 20, 34, 10, 10, 3, 28, 13, 26, 7, 13, 33, 17, 3, 7, 4, 30, 32, 25, 25, 15, 0, 20, 0, 27, 26, 33, 19, 6, 21, 15, 28, 15, 25, 24, 32, 32, 6, 32, 13, 9, 5, 10, 15, 35, 30, 15, 5, 29, 13, 35, 26, 28, 10, 33, 25, 8, 20, 15, 18, 30, 8, 6, 15]","[1, 0, 0, 4, 1, 3, 1, 0, 0, 2, 1, 3, 1, 4, 2, 0, 2, 2, 0, 3, 0, 0, 0, 0, 1, 2, 0, 1, 1, 2, 2, 4, 4, 3, 0, 2, 0, 2, 0, 1, 2, 0, 0, 3, 3, 0, 4, 4, 4, 3, 0, 4, 0, 1, 0, 2, 3, 0, 2, 3, 1, 1, 0, 0, 0, 3, 2, 0, 4, 1, 2, 3, 0, 0, 1, 0, 1]","[False, False, True, False, False, False, True, True, False, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True, False, True, False, False, True, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, False, False, False, False, False, True, False, False, False, False, True, True, False, False, True]"
config-90,36,77,20,0.9,0.1,124311.42635095055,50459.84448466135,"[6, 0, 7, 33, 11, 9, 30, 13, 33, 25, 28, 3, 8, 9, 13, 14, 8, 8, 25, 15, 11, 35, 8, 25, 15, 4, 7, 15, 13, 8, 24, 21, 21, 27, 21, 8, 15, 27, 3, 8, 10, 15, 28, 10, 30, 24, 32, 26, 10, 33, 13, 27, 28, 10, 21, 21, 13, 34, 33, 24, 13, 35, 29, 28, 30, 32, 6, 27, 30, 32, 10, 10, 27, 15, 11, 13, 25]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 4, 3, 0, 1, 1, 0, 0, 1, 1, 4, 0, 1, 0, 1, 4, 3, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 3, 2, 0, 1, 2, 3, 3, 2, 2, 1, 4, 0, 2, 1, 0, 2, 3, 2, 0, 0, 0, 1, 1, 4, 0, 0, 1, 3, 2, 4, 0, 1, 2, 4, 2, 2, 2, 3, 1, 0, 2]","[False, False, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, True, False, False, True, False, True, False, False, False, True]"
config-90,36,77,50,0.1,0.9,146694.1554762859,27795.79747180711,"[8, 3, 10, 20, 6, 25, 30, 7, 5, 15, 33, 0, 4, 13, 20, 11, 3, 10, 16, 18, 24, 28, 33, 7, 19, 4, 35, 25, 33, 9, 17, 29, 1, 8, 12, 8, 11, 17, 27, 9, 34, 15, 8, 9, 4, 29, 30, 24, 6, 24, 26, 8, 6, 28, 15, 14, 20, 34, 30, 8, 29, 14, 5, 17, 32, 21, 33, 10, 13, 6, 19, 20, 34, 15, 32, 24, 24]","[1, 0, 0, 2, 0, 4, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 2, 0, 0, 1, 3, 0, 1, 4, 1, 0, 2, 1, 1, 1, 4, 0, 1, 0, 1, 1, 3, 2, 1, 3, 3, 1, 1, 1, 1, 2, 4, 0, 0, 0, 1, 0, 3, 1, 2, 2, 1, 2, 1, 0, 0, 0, 3, 4, 0, 1, 2, 0, 0, 2, 2, 2, 3, 4, 4, 3]","[False, False, True, False, False, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True]"
config-90,36,77,50,0.2,0.8,131836.47032614434,28938.248277312974,"[8, 24, 6, 3, 8, 32, 19, 32, 24, 1, 15, 9, 11, 3, 9, 15, 30, 4, 32, 33, 28, 8, 15, 7, 30, 17, 32, 13, 33, 20, 19, 5, 20, 6, 7, 24, 19, 20, 9, 6, 26, 21, 14, 6, 15, 15, 15, 26, 10, 4, 8, 13, 4, 33, 28, 8, 28, 7, 27, 6, 12, 27, 29, 28, 20, 20, 9, 0, 15, 25, 24, 33, 30, 15, 28, 8, 10]","[1, 4, 0, 0, 1, 4, 2, 2, 1, 0, 3, 1, 1, 0, 1, 0, 2, 1, 4, 0, 3, 1, 3, 0, 2, 2, 3, 0, 1, 2, 0, 1, 2, 0, 1, 4, 2, 2, 1, 0, 0, 0, 2, 0, 3, 0, 3, 0, 2, 1, 1, 0, 1, 1, 0, 1, 3, 2, 2, 0, 0, 1, 1, 3, 2, 2, 1, 0, 3, 4, 3, 1, 0, 3, 3, 1, 0]","[False, False, True, False, False, False, True, True, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True]"
config-90,36,77,50,0.3,0.7,129779.22486846193,30369.677755226778,"[25, 13, 14, 6, 20, 3, 1, 5, 18, 27, 10, 9, 24, 8, 4, 27, 33, 9, 8, 27, 28, 26, 15, 21, 20, 24, 5, 25, 3, 15, 5, 33, 0, 8, 19, 8, 34, 10, 28, 28, 4, 24, 15, 35, 30, 34, 28, 32, 15, 34, 8, 13, 9, 6, 7, 13, 6, 11, 9, 32, 10, 29, 28, 8, 8, 20, 3, 4, 6, 3, 21, 33, 7, 20, 24, 15, 32]","[4, 0, 0, 0, 2, 0, 0, 1, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 0, 0, 0, 2, 0, 2, 2, 0, 3, 0, 0, 0, 1, 2, 1, 0, 2, 3, 3, 1, 4, 3, 0, 2, 1, 3, 4, 3, 2, 1, 0, 1, 0, 0, 0, 0, 1, 1, 4, 0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 1, 0, 2, 4, 3, 2]","[False, False, True, False, False, False, False, True, True, False, False, False, True, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True]"
config-90,36,77,50,0.4,0.6,129429.0090104509,30507.021018253065,"[35, 13, 24, 33, 9, 30, 29, 16, 14, 18, 3, 25, 9, 28, 6, 25, 0, 8, 9, 5, 5, 20, 19, 4, 10, 6, 14, 7, 4, 8, 21, 7, 33, 15, 17, 20, 1, 8, 15, 8, 6, 33, 6, 32, 10, 19, 28, 8, 20, 34, 26, 32, 13, 21, 1, 8, 4, 25, 24, 27, 24, 11, 20, 15, 28, 15, 30, 27, 9, 3, 24, 24, 10, 8, 8, 8, 28]","[0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 4, 1, 3, 0, 2, 0, 1, 1, 1, 2, 2, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 1, 3, 2, 2, 0, 1, 0, 1, 0, 1, 0, 4, 2, 0, 3, 1, 2, 1, 0, 4, 0, 0, 0, 1, 1, 4, 1, 2, 0, 1, 0, 3, 3, 3, 2, 1, 1, 0, 2, 4, 2, 1, 1, 1, 0]","[False, False, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, False, False, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, False, True]"
config-90,36,77,50,0.5,0.5,126416.75895588944,31732.706322627742,"[28, 0, 6, 9, 15, 20, 30, 29, 24, 4, 15, 13, 33, 33, 28, 24, 32, 32, 28, 19, 24, 20, 15, 33, 6, 28, 27, 20, 4, 20, 6, 20, 6, 15, 25, 6, 28, 3, 21, 8, 11, 13, 6, 8, 30, 21, 24, 13, 8, 18, 3, 15, 8, 10, 14, 9, 8, 9, 30, 8, 26, 18, 7, 33, 8, 3, 25, 34, 15, 4, 5, 24, 5, 10, 8, 8, 35]","[3, 0, 0, 1, 3, 2, 0, 1, 1, 1, 3, 0, 0, 1, 3, 0, 4, 4, 3, 2, 2, 2, 0, 1, 0, 3, 0, 0, 1, 2, 0, 2, 0, 3, 4, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 4, 0, 1, 0, 0, 3, 1, 2, 0, 1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 4, 1, 3, 1, 1, 4, 2, 2, 1, 1, 0]","[False, False, True, False, False, False, True, True, True, True, False, False, True, False, False, True, False, False, False, True, True, False, True, False, False, True, True, True, False, False, False, False, False, False, True, False, True, False, True, False, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True]"
config-90,36,77,50,0.6,0.4,123810.66577676228,39908.76570651408,"[15, 25, 33, 21, 8, 20, 29, 8, 11, 7, 9, 8, 28, 8, 20, 24, 15, 6, 10, 27, 8, 28, 13, 6, 30, 11, 3, 18, 10, 20, 27, 25, 32, 8, 5, 28, 24, 32, 20, 25, 10, 13, 25, 35, 15, 33, 20, 21, 15, 6, 32, 4, 4, 30, 3, 8, 9, 34, 4, 28, 13, 3, 0, 9, 33, 8, 6, 20, 4, 30, 15, 13, 34, 24, 8, 6, 8]","[3, 4, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 3, 1, 2, 0, 3, 0, 2, 2, 1, 3, 0, 0, 2, 1, 0, 0, 2, 2, 1, 4, 4, 1, 1, 3, 0, 4, 2, 4, 2, 0, 4, 0, 3, 0, 2, 0, 3, 0, 4, 1, 1, 2, 0, 1, 1, 1, 1, 3, 0, 0, 0, 1, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1, 1, 0, 0]","[False, False, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, False, True, True, False, False, True, False, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False, False, False, False, True, False, True, True, False, False, True]"
config-90,36,77,50,0.7,0.3,121631.26576434226,38129.82251680761,"[32, 6, 5, 30, 10, 6, 13, 24, 8, 8, 15, 8, 25, 15, 8, 28, 30, 28, 4, 20, 27, 13, 14, 3, 33, 5, 15, 24, 21, 8, 33, 19, 8, 28, 7, 8, 4, 8, 7, 4, 32, 15, 30, 8, 33, 11, 0, 6, 25, 28, 20, 11, 8, 27, 21, 8, 6, 17, 28, 32, 33, 7, 15, 20, 8, 9, 10, 27, 8, 13, 24, 15, 25, 26, 25, 13, 3]","[4, 0, 0, 2, 2, 0, 0, 0, 1, 1, 3, 1, 4, 3, 1, 0, 2, 3, 1, 2, 2, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 1, 3, 0, 1, 1, 1, 1, 1, 4, 3, 2, 1, 1, 1, 0, 0, 4, 3, 2, 1, 1, 2, 0, 1, 0, 2, 3, 4, 0, 2, 1, 2, 1, 1, 2, 1, 1, 0, 2, 3, 3, 0, 4, 0, 0]","[False, False, True, False, False, False, True, True, True, False, False, False, False, False, False, True, False, False, False, False, False, False, True, False, False, True, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, False, False]"
config-90,36,77,50,0.8,0.2,121651.75891830352,46027.05578750366,"[33, 32, 21, 8, 8, 26, 34, 24, 13, 5, 30, 15, 28, 30, 28, 11, 20, 25, 4, 24, 18, 4, 32, 13, 24, 15, 8, 18, 8, 32, 13, 3, 10, 32, 8, 13, 21, 13, 10, 35, 9, 8, 25, 28, 6, 11, 27, 11, 13, 33, 25, 28, 15, 10, 21, 10, 13, 6, 19, 8, 12, 28, 29, 20, 21, 28, 4, 14, 25, 28, 8, 3, 32, 6, 11, 30, 27]","[1, 4, 0, 1, 1, 0, 1, 0, 0, 1, 2, 3, 3, 2, 3, 1, 2, 4, 1, 1, 0, 1, 4, 0, 4, 0, 1, 1, 1, 4, 0, 0, 2, 4, 1, 0, 0, 0, 2, 0, 1, 1, 4, 3, 0, 1, 2, 1, 0, 0, 4, 3, 3, 2, 0, 2, 0, 0, 2, 1, 0, 3, 1, 2, 0, 3, 1, 0, 4, 3, 1, 0, 2, 0, 1, 2, 1]","[False, False, True, False, False, False, True, True, True, True, False, False, False, False, False, True, False, False, False, True, True, False, False, False, False, True, False, True, False, False, False, False, False, False, False, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True]"
config-90,36,77,50,0.9,0.1,118940.49631912465,57019.97319128232,"[25, 25, 6, 4, 15, 30, 4, 29, 24, 18, 8, 4, 8, 11, 28, 30, 8, 32, 11, 25, 33, 6, 10, 28, 8, 13, 6, 0, 13, 10, 30, 32, 30, 10, 5, 6, 21, 6, 15, 15, 3, 10, 13, 10, 25, 21, 32, 28, 28, 21, 21, 8, 10, 30, 10, 11, 26, 7, 8, 8, 24, 34, 13, 32, 15, 8, 25, 35, 4, 25, 11, 28, 15, 20, 28, 30, 34]","[4, 4, 0, 1, 3, 2, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 4, 1, 4, 0, 0, 2, 3, 1, 0, 0, 0, 0, 2, 2, 4, 2, 2, 1, 0, 0, 0, 0, 3, 0, 2, 0, 2, 4, 0, 4, 3, 3, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 1, 0, 4, 3, 1, 4, 0, 1, 4, 1, 3, 3, 2, 3, 2, 0]","[False, False, True, False, False, False, True, True, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, True, False, True, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, False, True, False, True, False, False, False, True]"
config-90,36,77,100,0.1,0.9,143135.68828584751,28450.281840235893,"[32, 30, 10, 15, 24, 8, 7, 9, 1, 18, 13, 15, 9, 8, 27, 11, 28, 6, 9, 34, 8, 15, 29, 8, 14, 5, 32, 6, 28, 20, 24, 9, 33, 8, 14, 3, 8, 33, 26, 20, 33, 4, 3, 25, 8, 25, 12, 13, 17, 9, 4, 35, 26, 8, 28, 20, 0, 9, 5, 6, 19, 24, 20, 10, 24, 8, 20, 27, 6, 30, 19, 19, 7, 10, 13, 21, 29]","[4, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 3, 1, 1, 2, 1, 3, 0, 1, 3, 1, 3, 4, 1, 2, 1, 2, 0, 3, 2, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 4, 1, 2, 0, 0, 3, 1, 1, 0, 0, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 2, 4, 1, 2, 1, 0, 2, 2, 4, 1, 2, 0, 0, 1]","[False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, False, True, True, False, False, False, True, False, False, False, True, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, False, True, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True]"
config-90,36,77,100,0.2,0.8,140967.41338617288,29250.98761426818,"[13, 15, 32, 6, 9, 8, 25, 13, 19, 7, 6, 20, 3, 33, 34, 28, 8, 25, 15, 5, 8, 25, 14, 11, 8, 30, 24, 18, 10, 8, 24, 9, 14, 9, 7, 24, 28, 28, 29, 8, 33, 20, 16, 3, 4, 10, 9, 26, 0, 7, 13, 24, 32, 27, 5, 1, 32, 4, 21, 6, 31, 35, 10, 20, 28, 20, 30, 32, 33, 17, 5, 33, 28, 19, 20, 15, 26]","[0, 3, 0, 0, 1, 1, 3, 0, 2, 0, 0, 2, 0, 1, 3, 0, 1, 4, 3, 1, 1, 4, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 2, 1, 1, 4, 1, 3, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 2, 0, 4, 4, 2, 0, 0, 4, 1, 0, 0, 0, 0, 2, 2, 3, 2, 2, 2, 1, 3, 2, 1, 3, 4, 2, 3, 0]","[False, False, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, True, False, False, False, False]"
config-90,36,77,100,0.3,0.7,129201.90945781747,30001.982702317746,"[25, 10, 28, 15, 8, 4, 15, 24, 8, 5, 20, 8, 28, 33, 33, 26, 32, 28, 30, 19, 14, 9, 5, 30, 21, 24, 4, 25, 20, 8, 33, 6, 8, 28, 13, 20, 33, 13, 11, 3, 0, 27, 15, 26, 13, 28, 4, 15, 8, 32, 32, 8, 30, 3, 24, 9, 35, 34, 1, 25, 10, 8, 24, 6, 14, 20, 8, 32, 9, 6, 9, 6, 29, 24, 27, 15, 18]","[4, 2, 0, 3, 1, 1, 0, 0, 1, 1, 2, 1, 3, 1, 1, 0, 4, 3, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 0, 0, 1, 3, 0, 2, 0, 0, 1, 0, 0, 2, 3, 0, 0, 3, 1, 3, 1, 2, 4, 1, 2, 0, 2, 1, 0, 1, 0, 4, 0, 1, 2, 0, 2, 2, 1, 3, 1, 0, 1, 0, 1, 3, 2, 3, 0]","[False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, True, True, False, True, True, True, False, False, True, False, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, False, True, False, False, False, False, True, False, False, False, False, True, True, False, False, True]"
config-90,36,77,100,0.4,0.6,127543.84063328942,31613.949764763274,"[27, 3, 5, 4, 3, 20, 33, 24, 33, 15, 8, 25, 9, 28, 30, 29, 26, 15, 6, 7, 19, 9, 0, 20, 15, 17, 32, 11, 32, 28, 27, 10, 4, 8, 6, 20, 24, 14, 33, 8, 28, 13, 9, 25, 33, 18, 20, 8, 6, 14, 13, 24, 20, 15, 35, 3, 32, 7, 6, 8, 21, 32, 33, 10, 21, 15, 8, 5, 8, 28, 6, 8, 4, 9, 8, 13, 30]","[2, 0, 0, 1, 0, 2, 0, 0, 1, 0, 1, 4, 1, 3, 2, 1, 0, 3, 0, 0, 2, 1, 0, 2, 3, 2, 2, 1, 4, 3, 1, 2, 1, 1, 0, 2, 1, 2, 1, 1, 3, 0, 1, 4, 1, 0, 2, 1, 0, 0, 0, 4, 2, 3, 0, 0, 4, 1, 0, 1, 0, 3, 0, 2, 0, 3, 1, 1, 1, 3, 0, 1, 1, 1, 1, 0, 0]","[False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, True, False, False, False, False, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, False, True, False, False, False, False, True, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, False, False, True]"
config-90,36,77,100,0.5,0.5,127830.29341251886,31449.199155182585,"[20, 28, 15, 25, 8, 15, 24, 10, 9, 4, 27, 6, 30, 20, 33, 19, 4, 6, 35, 11, 3, 28, 5, 28, 10, 17, 20, 21, 30, 9, 26, 7, 32, 33, 24, 6, 14, 15, 29, 6, 20, 10, 15, 15, 20, 29, 8, 28, 24, 1, 8, 15, 8, 8, 0, 20, 8, 18, 5, 20, 1, 19, 13, 32, 8, 13, 4, 15, 28, 9, 33, 33, 32, 0, 30, 6, 15]","[2, 3, 0, 4, 1, 3, 0, 2, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 0, 1, 0, 3, 1, 3, 2, 2, 2, 0, 2, 1, 0, 0, 4, 1, 1, 0, 0, 3, 1, 0, 2, 2, 3, 3, 2, 3, 1, 3, 4, 0, 1, 3, 1, 1, 0, 2, 1, 0, 2, 2, 0, 2, 0, 4, 1, 0, 1, 3, 3, 1, 0, 1, 2, 0, 2, 0, 0]","[False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, False, True, False, True, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, True, False, False, True, True, False, False, False, False, True, False, False, True, False, True, False, False, False, True]"
config-90,36,77,100,0.6,0.4,127377.92576497301,31532.434346982616,"[10, 15, 3, 33, 33, 9, 21, 29, 3, 8, 27, 6, 8, 8, 4, 30, 32, 24, 13, 15, 15, 15, 24, 19, 20, 32, 15, 33, 13, 9, 0, 11, 8, 10, 6, 25, 11, 6, 25, 3, 7, 32, 8, 13, 15, 26, 0, 28, 20, 9, 8, 20, 6, 24, 3, 35, 20, 14, 14, 25, 5, 5, 29, 21, 30, 30, 27, 34, 9, 8, 7, 28, 7, 4, 28, 8, 18]","[2, 3, 0, 1, 1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 1, 0, 4, 4, 0, 0, 3, 3, 1, 2, 2, 2, 3, 0, 0, 1, 0, 1, 1, 2, 0, 4, 1, 0, 4, 0, 0, 4, 1, 0, 3, 0, 0, 3, 2, 1, 1, 2, 0, 4, 0, 0, 2, 0, 2, 4, 0, 1, 3, 0, 2, 2, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 0]","[False, False, True, False, False, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False, False, True, True, False, True, True, True, False, False, True, True, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, False, True, False, False, False, False, False, False, False, True, False, False, True, True, True, False, False, False, False, True, False, False, True, False, True, True, False, False, True]"
config-90,36,77,100,0.7,0.3,122100.8416043354,38318.80353909548,"[15, 8, 15, 6, 8, 25, 13, 13, 24, 33, 25, 10, 8, 3, 30, 21, 10, 28, 28, 17, 4, 33, 8, 9, 28, 18, 19, 7, 8, 20, 24, 24, 32, 32, 0, 28, 5, 13, 8, 8, 15, 4, 27, 25, 28, 3, 15, 32, 15, 26, 8, 33, 8, 8, 5, 14, 8, 7, 5, 33, 35, 11, 34, 13, 25, 30, 9, 11, 6, 15, 15, 4, 7, 6, 13, 8, 24]","[3, 1, 0, 0, 1, 4, 0, 0, 1, 0, 4, 2, 1, 0, 2, 0, 2, 3, 3, 2, 1, 1, 1, 0, 3, 0, 2, 0, 1, 2, 0, 3, 4, 4, 0, 3, 0, 0, 1, 1, 3, 1, 2, 4, 3, 0, 3, 4, 3, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 1, 0, 0, 4, 2, 1, 1, 0, 3, 3, 1, 2, 0, 0, 1, 2]","[False, False, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False, False, True, True, False, False, True, False, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, False, False, False, False, False, False, False, False, True, False, False, False, False, True, False, False, True, True, False, True, True, True, False, False, False, False, False, False, False, True, False, True, False, False, False, True]"
config-90,36,77,100,0.8,0.2,122244.62071103622,42028.72813605183,"[21, 28, 8, 8, 8, 25, 3, 8, 25, 33, 10, 15, 5, 8, 32, 33, 4, 13, 9, 6, 28, 10, 32, 35, 11, 17, 33, 34, 8, 15, 8, 11, 20, 8, 19, 4, 21, 27, 34, 25, 3, 3, 9, 10, 30, 15, 27, 28, 28, 6, 28, 0, 15, 8, 4, 30, 33, 24, 15, 4, 14, 7, 6, 32, 8, 8, 15, 29, 8, 10, 25, 9, 24, 6, 21, 8, 35]","[0, 3, 0, 1, 1, 4, 0, 1, 4, 0, 2, 3, 2, 1, 4, 1, 1, 0, 1, 0, 3, 2, 4, 0, 1, 2, 1, 0, 1, 3, 1, 1, 2, 1, 2, 1, 0, 2, 1, 4, 0, 0, 1, 2, 2, 0, 2, 3, 3, 0, 3, 0, 3, 1, 1, 2, 1, 0, 3, 1, 0, 0, 0, 4, 1, 1, 3, 1, 1, 2, 4, 1, 1, 0, 0, 1, 0]","[False, False, True, False, False, False, True, False, False, True, False, False, True, False, False, True, False, False, False, False, False, False, False, True, False, True, False, True, False, False, False, True, False, False, True, False, False, False, True, False, False, False, False, False, False, True, False, False, False, False, False, False, False, False, True, False, False, True, False, False, True, True, False, False, False, False, False, True, False, False, False, False, True, False, False, False, False]"
