config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-2,57,46,10,0.9,0.1,89232.07680802343,23140.894850782937,"[6, 7, 24, 13, 41, 11, 40, 33, 28, 16, 26, 35, 22, 23, 7, 36, 34, 22, 7, 13, 35, 28, 17, 6, 2, 25, 15, 15, 16, 16, 40, 7, 3, 9, 45, 40, 8, 21, 41, 24, 9, 24, 8, 5, 17, 46]","[0, 0, 0, 1, 2, 3, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 1, 2, 0, 1, 2, 0, 1, 0, 2, 2, 1, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, False]"
config-2,57,46,20,0.1,0.9,89257.4897020666,17687.68581506289,"[28, 23, 25, 24, 44, 26, 16, 15, 41, 23, 45, 15, 20, 22, 0, 0, 9, 35, 31, 0, 14, 9, 47, 45, 18, 13, 40, 41, 40, 34, 28, 42, 25, 18, 40, 25, 2, 42, 16, 34, 7, 12, 1, 35, 21, 42]","[0, 0, 0, 0, 0, 3, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 2, 1, 1, 0, 1, 0, 0, 2, 3, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[True, True, True, False, False, True, False, True, True, False, False, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,20,0.2,0.8,86067.85216271847,17354.075122433416,"[28, 28, 13, 15, 25, 20, 9, 16, 10, 12, 13, 45, 7, 36, 42, 37, 49, 24, 28, 6, 45, 48, 41, 0, 31, 25, 23, 2, 18, 40, 31, 0, 5, 43, 24, 28, 17, 11, 16, 22, 16, 40, 25, 41, 23, 21]","[0, 0, 0, 1, 3, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 3, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 3, 0, 0, 0, 2, 0, 2, 0, 1]","[True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,20,0.3,0.7,82283.19287693973,18330.257546971883,"[31, 22, 7, 35, 16, 17, 23, 5, 48, 13, 26, 23, 24, 16, 40, 0, 25, 28, 28, 25, 25, 47, 37, 5, 0, 23, 0, 40, 4, 15, 43, 28, 40, 12, 42, 13, 1, 6, 5, 14, 16, 9, 24, 20, 7, 13]","[0, 0, 0, 0, 0, 1, 3, 0, 0, 3, 3, 3, 0, 0, 2, 1, 0, 0, 0, 3, 0, 3, 2, 2, 0, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,20,0.4,0.6,82751.6076146815,21107.34088573908,"[8, 16, 29, 35, 28, 25, 9, 26, 35, 9, 26, 13, 22, 5, 6, 25, 10, 48, 1, 45, 42, 4, 6, 25, 7, 43, 0, 23, 7, 24, 23, 12, 20, 7, 40, 40, 13, 21, 23, 23, 37, 24, 5, 22, 7, 28]","[0, 0, 0, 0, 1, 0, 1, 3, 0, 1, 3, 1, 0, 0, 1, 3, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 2, 2, 0, 1, 3, 0, 3, 0, 0, 0, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,20,0.5,0.5,80476.06989703109,20573.676062648086,"[12, 25, 24, 15, 13, 14, 25, 1, 29, 16, 26, 25, 6, 23, 16, 16, 48, 5, 15, 35, 28, 21, 41, 16, 20, 0, 25, 15, 31, 13, 11, 2, 1, 7, 40, 20, 45, 31, 24, 31, 16, 9, 6, 35, 17, 49]","[0, 0, 0, 1, 1, 1, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 3, 1, 0, 3, 3, 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, True, True]"
config-2,57,46,20,0.6,0.4,79394.57222396194,22947.110067244248,"[22, 26, 8, 6, 15, 9, 13, 25, 10, 7, 24, 9, 42, 22, 23, 29, 3, 31, 5, 3, 31, 24, 25, 25, 48, 15, 42, 16, 29, 23, 31, 15, 0, 23, 9, 7, 1, 6, 0, 35, 5, 40, 1, 16, 31, 15]","[0, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 3, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 1]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,20,0.7,0.3,80808.03065625101,21971.361104395357,"[16, 31, 7, 13, 40, 12, 29, 11, 5, 16, 11, 16, 0, 25, 9, 43, 48, 1, 16, 0, 16, 23, 1, 42, 25, 28, 15, 9, 14, 34, 0, 25, 24, 24, 3, 48, 20, 9, 9, 28, 15, 7, 31, 35, 7, 1]","[0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,20,0.8,0.2,80984.20847965225,23307.559409280908,"[6, 12, 12, 40, 42, 20, 42, 7, 7, 5, 5, 15, 35, 43, 3, 0, 1, 40, 9, 12, 25, 25, 28, 40, 29, 26, 16, 13, 15, 24, 6, 25, 13, 29, 40, 6, 18, 15, 15, 10, 42, 16, 4, 5, 7, 28]","[0, 0, 0, 2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 1, 1, 0, 0, 3, 1, 0, 2, 1, 0, 1, 1, 0, 1, 0, 1, 2, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,20,0.9,0.1,76969.88387881043,25701.528551573498,"[13, 11, 5, 15, 0, 20, 9, 15, 1, 42, 20, 16, 5, 9, 42, 16, 18, 31, 8, 9, 20, 16, 26, 42, 16, 0, 13, 7, 24, 0, 15, 15, 16, 48, 23, 25, 6, 22, 22, 42, 24, 13, 23, 0, 8, 6]","[0, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.1,0.9,84988.51313769932,16906.372579676976,"[25, 23, 7, 28, 16, 13, 41, 21, 28, 15, 28, 45, 6, 28, 5, 9, 20, 18, 31, 15, 22, 33, 25, 25, 43, 40, 44, 40, 35, 23, 20, 0, 16, 31, 40, 24, 9, 31, 12, 34, 40, 0, 26, 0, 37, 5]","[0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 1, 0, 2, 0, 3, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 1, 3, 1, 2, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, True, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.2,0.8,80046.03395196276,17345.873397205065,"[15, 26, 31, 45, 25, 26, 0, 13, 10, 40, 29, 16, 22, 8, 5, 37, 28, 12, 28, 12, 28, 21, 1, 9, 9, 22, 40, 23, 31, 0, 23, 5, 24, 43, 25, 28, 18, 18, 16, 5, 35, 15, 11, 40, 7, 5]","[1, 3, 0, 1, 3, 3, 1, 0, 0, 2, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 3, 0, 1, 0, 2, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0]","[True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.3,0.7,76796.46089913281,18923.743158999754,"[6, 31, 22, 24, 16, 26, 40, 11, 1, 40, 0, 25, 16, 7, 28, 25, 4, 43, 25, 7, 40, 0, 4, 15, 3, 5, 16, 9, 13, 13, 35, 0, 31, 28, 5, 15, 28, 26, 9, 25, 12, 16, 1, 23, 15, 14]","[0, 0, 0, 0, 0, 3, 2, 3, 0, 2, 1, 3, 0, 0, 1, 3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 3, 0, 1, 0, 0, 2, 1, 0, 3, 1, 0, 0, 0, 1, 3, 1, 1]","[True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.4,0.6,74002.9373586707,21073.11473303487,"[15, 7, 28, 40, 16, 43, 45, 25, 24, 5, 20, 9, 16, 31, 0, 5, 9, 24, 14, 15, 9, 16, 31, 24, 9, 20, 23, 25, 23, 40, 15, 25, 5, 7, 25, 16, 28, 21, 15, 22, 28, 25, 24, 40, 28, 25]","[1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 3, 3, 0, 2, 1, 3, 0, 0, 3, 0, 0, 1, 1, 0, 1, 3, 0, 2, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.5,0.5,75785.1168805704,20068.04287704321,"[13, 24, 12, 24, 40, 20, 0, 6, 16, 9, 14, 16, 31, 20, 15, 35, 9, 13, 31, 35, 26, 20, 11, 7, 24, 25, 15, 0, 20, 16, 25, 16, 1, 2, 22, 40, 5, 31, 25, 32, 43, 25, 31, 25, 28, 7]","[0, 0, 0, 0, 2, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 2, 0, 3, 0, 3, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.6,0.4,70319.3185346555,22103.244471618404,"[5, 7, 31, 0, 24, 5, 25, 26, 22, 13, 29, 16, 23, 25, 9, 7, 29, 25, 7, 25, 18, 20, 1, 0, 5, 31, 9, 15, 16, 16, 40, 28, 16, 25, 5, 40, 19, 15, 15, 28, 12, 13, 1, 16, 21, 15]","[0, 0, 0, 1, 0, 0, 3, 3, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,50,0.7,0.3,71274.4108863232,25265.067171468596,"[7, 28, 19, 25, 35, 26, 25, 26, 31, 15, 5, 16, 23, 11, 9, 16, 28, 29, 23, 25, 24, 1, 7, 9, 40, 16, 5, 15, 13, 0, 1, 6, 29, 25, 0, 15, 5, 16, 15, 23, 13, 25, 1, 16, 31, 16]","[0, 0, 0, 3, 0, 3, 3, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 1, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 3, 3, 1, 0, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,50,0.8,0.2,71992.71135502464,26181.3678746117,"[29, 5, 43, 13, 25, 22, 9, 15, 16, 25, 9, 5, 24, 7, 9, 13, 25, 23, 16, 42, 25, 25, 5, 9, 40, 4, 25, 23, 15, 16, 24, 16, 0, 5, 12, 16, 16, 26, 16, 3, 13, 9, 26, 15, 31, 31]","[0, 0, 0, 1, 3, 0, 1, 1, 0, 3, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 3, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 3, 1, 3, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,50,0.9,0.1,71375.28642916855,28908.59463178877,"[5, 29, 16, 25, 16, 8, 7, 21, 25, 13, 15, 7, 29, 9, 15, 25, 19, 25, 5, 9, 7, 20, 25, 16, 20, 43, 0, 7, 19, 24, 15, 25, 9, 25, 0, 25, 25, 13, 9, 16, 9, 35, 17, 15, 31, 12]","[0, 0, 0, 3, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 1, 0, 1, 3, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,100,0.1,0.9,82151.71349740261,16736.96792915018,"[9, 40, 28, 40, 16, 26, 7, 1, 20, 0, 20, 40, 23, 47, 16, 13, 3, 22, 5, 22, 25, 45, 25, 23, 31, 28, 40, 5, 15, 16, 0, 9, 31, 18, 24, 25, 49, 13, 45, 37, 13, 15, 24, 28, 31, 12]","[0, 1, 0, 2, 0, 3, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 2, 2, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 1, 0, 3, 1, 0, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,100,0.2,0.8,77604.40986482883,17356.272626218164,"[43, 11, 31, 40, 42, 26, 16, 25, 9, 13, 29, 28, 16, 2, 13, 37, 22, 23, 14, 25, 7, 4, 21, 9, 1, 31, 15, 25, 28, 20, 12, 5, 25, 18, 24, 40, 18, 16, 16, 29, 24, 0, 8, 35, 5, 28]","[0, 3, 0, 2, 1, 3, 0, 0, 0, 3, 1, 1, 0, 0, 1, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 3, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,100,0.3,0.7,77020.00846212082,18147.10324985308,"[5, 9, 5, 25, 40, 45, 13, 11, 24, 16, 8, 16, 13, 23, 7, 25, 17, 13, 25, 23, 37, 4, 31, 0, 25, 16, 42, 9, 32, 20, 26, 24, 29, 22, 23, 28, 8, 12, 16, 28, 40, 15, 1, 0, 28, 21]","[0, 0, 0, 3, 2, 1, 1, 3, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 3, 2, 1, 0, 1, 0, 0, 1, 1, 2, 1, 3, 0, 1, 0, 3, 1, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,100,0.4,0.6,74020.3885763056,19382.261784264854,"[9, 26, 24, 7, 16, 0, 25, 26, 22, 20, 29, 40, 5, 16, 5, 16, 25, 13, 28, 9, 26, 15, 11, 40, 40, 4, 35, 43, 13, 5, 25, 16, 25, 28, 25, 16, 6, 23, 23, 20, 15, 24, 40, 25, 21, 23]","[0, 3, 0, 0, 0, 1, 3, 3, 0, 1, 1, 2, 0, 0, 2, 0, 0, 0, 0, 1, 3, 1, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 1, 0, 2, 3, 1, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, False, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, True, False, False, False, True, True]"
config-2,57,46,100,0.5,0.5,74091.83918414278,20592.905410576506,"[2, 23, 9, 42, 40, 31, 0, 13, 22, 20, 8, 15, 43, 7, 25, 15, 16, 6, 31, 16, 11, 5, 21, 9, 16, 5, 23, 24, 23, 40, 28, 15, 20, 31, 25, 0, 3, 7, 7, 24, 16, 16, 14, 35, 11, 8]","[0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 1, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 3, 0, 0, 2, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,100,0.6,0.4,72271.41309386965,20196.588126287297,"[15, 31, 28, 40, 16, 21, 40, 17, 25, 5, 20, 28, 31, 29, 15, 7, 9, 13, 16, 25, 42, 26, 16, 16, 7, 31, 0, 9, 7, 0, 26, 12, 25, 16, 23, 25, 13, 23, 13, 5, 13, 24, 29, 15, 4, 28]","[1, 0, 0, 2, 0, 1, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 3, 1, 3, 0, 0, 0, 0, 1, 1, 0, 1, 3, 0, 0, 0, 3, 3, 0, 0, 1, 0, 3, 0, 1, 1, 1, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, True, True, False, False, True, True, False, True, True, False, True, False, True, True]"
config-2,57,46,100,0.7,0.3,71159.00640269116,23742.219575403877,"[25, 40, 16, 9, 15, 23, 0, 17, 5, 43, 17, 15, 12, 22, 40, 13, 7, 7, 16, 25, 26, 31, 5, 24, 16, 16, 0, 15, 25, 16, 31, 0, 20, 8, 7, 0, 10, 9, 9, 6, 40, 16, 16, 16, 7, 31]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0]","[True, True, True, False, False, True, False, True, True, False, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,100,0.8,0.2,70802.52944147636,25427.543384079905,"[16, 26, 7, 9, 23, 5, 25, 4, 23, 5, 16, 15, 16, 17, 25, 29, 19, 31, 31, 43, 26, 31, 24, 9, 7, 15, 16, 25, 5, 16, 40, 16, 29, 7, 40, 40, 0, 4, 5, 25, 25, 16, 16, 9, 25, 28]","[0, 3, 0, 1, 3, 0, 3, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 0, 3, 0, 0, 2, 0, 1, 0, 2, 2, 0, 1, 2, 0, 3, 0, 0, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,100,0.9,0.1,69370.01141627243,24400.985884965492,"[25, 21, 7, 25, 9, 31, 0, 5, 13, 13, 29, 0, 16, 7, 0, 43, 16, 16, 15, 24, 43, 24, 20, 24, 25, 21, 42, 25, 25, 15, 16, 0, 29, 31, 25, 6, 16, 26, 16, 25, 9, 16, 15, 15, 25, 15]","[0, 1, 0, 3, 1, 0, 1, 0, 0, 3, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 3, 0, 1, 0, 1, 1, 0, 3, 1, 0, 3, 0, 0, 1, 0, 1, 1, 0, 1]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,200,0.1,0.9,80882.2526654801,16789.42553948391,"[14, 5, 31, 13, 12, 4, 0, 11, 35, 16, 21, 45, 18, 13, 40, 7, 1, 28, 31, 15, 37, 1, 20, 40, 16, 26, 16, 23, 24, 25, 40, 5, 25, 28, 41, 0, 1, 43, 42, 6, 24, 22, 28, 9, 25, 13]","[1, 0, 0, 1, 0, 1, 1, 3, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 3, 0, 3, 0, 3, 2, 2, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,200,0.2,0.8,79640.27123065655,17153.946800262707,"[25, 40, 24, 15, 25, 23, 40, 7, 17, 13, 31, 40, 5, 19, 16, 37, 20, 28, 31, 43, 45, 11, 25, 16, 5, 9, 6, 35, 6, 20, 0, 9, 1, 22, 42, 16, 29, 14, 40, 1, 0, 23, 29, 13, 13, 28]","[0, 1, 0, 1, 3, 0, 2, 0, 0, 3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 3, 1, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, True, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,200,0.3,0.7,78145.93558312535,18076.972466577285,"[28, 24, 16, 5, 42, 31, 40, 24, 18, 7, 5, 23, 13, 16, 25, 0, 6, 23, 16, 16, 13, 17, 21, 40, 10, 25, 16, 15, 28, 0, 31, 22, 35, 25, 25, 43, 47, 4, 15, 12, 9, 45, 20, 0, 11, 14]","[0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 1, 0, 1, 1, 1, 1, 3, 1]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, False, True, False, False, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,200,0.4,0.6,77819.6913648221,18054.85226796827,"[13, 37, 18, 5, 0, 21, 0, 28, 25, 16, 15, 0, 25, 19, 40, 9, 6, 16, 28, 16, 15, 26, 15, 40, 24, 25, 28, 16, 14, 20, 26, 45, 1, 31, 7, 24, 1, 23, 40, 23, 35, 22, 5, 42, 11, 13]","[0, 2, 0, 2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 1, 0, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, False, True, True, False, True, False, False, True, False, True, True]"
config-2,57,46,200,0.5,0.5,72832.97955650633,21073.302241021254,"[5, 26, 9, 0, 28, 4, 24, 15, 43, 5, 8, 25, 5, 28, 40, 25, 3, 22, 16, 13, 25, 31, 16, 40, 29, 21, 24, 23, 21, 13, 40, 15, 28, 7, 9, 40, 8, 11, 25, 16, 15, 7, 20, 9, 16, 28]","[0, 3, 0, 1, 1, 1, 0, 1, 0, 0, 2, 3, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 3, 1, 3, 2, 1, 1, 0, 1, 2, 0, 3, 3, 0, 1, 0, 1, 1, 0, 0]","[True, True, True, False, False, True, False, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, True, False, True, True, False, False, True, True, True, False, False, True, False, False, True, True, False, True, True, False, True, False, True, True]"
